Data,Ruota,1,2,3,4,5
24/12/1983,TO,66,69,28,37,68
31/12/1983,TO,57,45,85,65,49
07/01/1984,TO,1,31,13,48,86
14/01/1984,TO,6,65,4,83,37
21/01/1984,TO,87,9,25,44,65
28/01/1984,TO,51,5,77,71,63
04/02/1984,TO,17,28,6,27,2
11/02/1984,TO,59,7,43,53,81
18/02/1984,TO,80,29,27,79,18
25/02/1984,TO,49,44,77,72,83
03/03/1984,TO,16,80,23,43,53
10/03/1984,TO,89,64,53,48,30
17/03/1984,TO,81,65,12,41,29
24/03/1984,TO,43,54,72,37,70
31/03/1984,TO,1,42,25,51,55
07/04/1984,TO,88,23,85,61,48
14/04/1984,TO,43,34,35,13,67
21/04/1984,TO,67,58,38,79,86
28/04/1984,TO,6,44,5,12,71
05/05/1984,TO,38,7,64,9,31
12/05/1984,TO,71,84,5,46,59
19/05/1984,TO,8,62,69,68,40
26/05/1984,TO,9,47,19,39,22
02/06/1984,TO,21,87,77,75,47
09/06/1984,TO,6,17,81,3,39
16/06/1984,TO,68,15,34,65,85
23/06/1984,TO,28,2,56,1,71
30/06/1984,TO,88,50,86,52,81
07/07/1984,TO,77,64,39,42,52
14/07/1984,TO,84,71,56,55,44
21/07/1984,TO,51,31,57,26,45
28/07/1984,TO,27,87,72,55,77
04/08/1984,TO,60,33,90,84,15
11/08/1984,TO,78,70,41,88,82
18/08/1984,TO,24,18,33,67,20
25/08/1984,TO,73,22,77,65,82
01/09/1984,TO,28,80,68,83,16
08/09/1984,TO,78,89,1,5,46
15/09/1984,TO,65,90,70,43,10
22/09/1984,TO,66,26,58,84,1
29/09/1984,TO,70,11,64,90,7
06/10/1984,TO,47,50,82,52,59
13/10/1984,TO,28,26,54,50,85
20/10/1984,TO,50,64,16,46,5
27/10/1984,TO,39,41,71,33,36
03/11/1984,TO,71,30,52,65,38
10/11/1984,TO,89,56,40,65,5
17/11/1984,TO,55,64,43,51,16
24/11/1984,TO,38,75,6,35,80
01/12/1984,TO,9,40,43,22,27
08/12/1984,TO,6,34,84,82,85
15/12/1984,TO,2,31,29,76,35
22/12/1984,TO,80,28,5,60,77
29/12/1984,TO,37,50,52,20,6
05/01/1985,TO,66,60,68,64,63
12/01/1985,TO,24,39,17,66,78
19/01/1985,TO,18,47,63,73,27
26/01/1985,TO,52,8,28,54,51
02/02/1985,TO,77,30,87,61,23
09/02/1985,TO,13,71,7,61,57
16/02/1985,TO,89,24,7,46,84
23/02/1985,TO,1,89,62,26,16
02/03/1985,TO,3,51,82,41,30
09/03/1985,TO,24,1,27,78,73
16/03/1985,TO,48,89,35,9,36
23/03/1985,TO,15,75,82,60,16
30/03/1985,TO,1,52,71,76,87
06/04/1985,TO,19,55,3,22,59
13/04/1985,TO,41,54,63,52,75
20/04/1985,TO,4,19,40,6,25
27/04/1985,TO,16,48,51,3,84
04/05/1985,TO,5,6,51,25,4
11/05/1985,TO,8,53,82,65,76
18/05/1985,TO,33,47,25,71,46
25/05/1985,TO,28,39,86,71,81
01/06/1985,TO,43,61,52,67,57
08/06/1985,TO,17,51,30,48,21
15/06/1985,TO,19,54,9,37,46
22/06/1985,TO,81,65,48,55,89
29/06/1985,TO,41,82,14,22,10
06/07/1985,TO,78,44,85,48,41
13/07/1985,TO,13,41,48,49,4
20/07/1985,TO,2,12,50,67,80
27/07/1985,TO,24,76,90,32,31
03/08/1985,TO,66,14,16,1,28
10/08/1985,TO,12,59,53,31,64
17/08/1985,TO,30,90,59,13,55
24/08/1985,TO,67,8,40,15,81
31/08/1985,TO,55,61,78,77,23
07/09/1985,TO,77,42,37,80,5
14/09/1985,TO,33,66,30,22,83
21/09/1985,TO,59,84,63,64,87
28/09/1985,TO,69,90,14,78,67
05/10/1985,TO,40,54,82,11,73
12/10/1985,TO,27,55,45,72,80
19/10/1985,TO,20,87,59,64,67
26/10/1985,TO,15,84,87,4,45
02/11/1985,TO,48,40,35,16,3
09/11/1985,TO,51,20,68,90,3
16/11/1985,TO,35,2,28,64,62
23/11/1985,TO,7,40,45,87,56
30/11/1985,TO,47,2,76,75,45
07/12/1985,TO,88,86,18,17,22
14/12/1985,TO,87,15,22,84,20
21/12/1985,TO,40,85,31,75,66
28/12/1985,TO,72,76,71,86,27
04/01/1986,TO,41,69,30,38,32
11/01/1986,TO,19,15,69,74,58
18/01/1986,TO,60,46,32,10,49
25/01/1986,TO,16,71,88,79,84
01/02/1986,TO,58,13,24,1,51
08/02/1986,TO,65,30,48,42,62
15/02/1986,TO,3,55,34,40,89
22/02/1986,TO,39,65,11,51,49
01/03/1986,TO,37,36,8,54,5
08/03/1986,TO,82,80,30,14,19
15/03/1986,TO,19,77,56,5,48
22/03/1986,TO,77,17,81,52,63
29/03/1986,TO,69,3,15,60,40
05/04/1986,TO,65,34,14,21,46
12/04/1986,TO,1,76,9,89,44
19/04/1986,TO,80,9,24,17,59
26/04/1986,TO,57,40,8,72,27
03/05/1986,TO,32,24,12,54,59
10/05/1986,TO,55,81,67,49,28
17/05/1986,TO,80,84,56,34,25
24/05/1986,TO,88,64,89,42,28
31/05/1986,TO,54,64,86,24,16
07/06/1986,TO,5,53,26,16,4
14/06/1986,TO,90,41,27,17,68
21/06/1986,TO,42,21,48,51,9
28/06/1986,TO,67,38,53,56,21
05/07/1986,TO,29,6,82,16,68
12/07/1986,TO,38,83,36,72,81
19/07/1986,TO,52,39,5,20,86
26/07/1986,TO,81,22,36,46,17
02/08/1986,TO,87,48,35,25,26
09/08/1986,TO,11,45,32,76,64
16/08/1986,TO,20,85,82,35,9
23/08/1986,TO,83,75,67,74,80
30/08/1986,TO,76,27,34,58,36
06/09/1986,TO,32,27,78,84,86
13/09/1986,TO,84,62,27,53,56
20/09/1986,TO,25,73,38,46,9
27/09/1986,TO,87,74,60,86,59
04/10/1986,TO,65,83,39,27,45
11/10/1986,TO,48,9,17,5,73
18/10/1986,TO,52,80,66,34,67
25/10/1986,TO,52,85,76,27,81
01/11/1986,TO,50,40,68,23,87
08/11/1986,TO,34,63,81,61,57
15/11/1986,TO,5,38,23,39,9
22/11/1986,TO,17,89,74,44,49
29/11/1986,TO,74,49,61,9,6
06/12/1986,TO,24,52,64,60,39
13/12/1986,TO,12,33,80,63,14
20/12/1986,TO,42,85,50,62,70
27/12/1986,TO,11,63,36,80,81
03/01/1987,TO,4,45,66,57,12
10/01/1987,TO,43,35,66,11,65
17/01/1987,TO,7,76,82,87,59
24/01/1987,TO,74,24,89,69,67
31/01/1987,TO,49,90,11,87,73
07/02/1987,TO,37,82,21,78,70
14/02/1987,TO,71,47,12,86,16
21/02/1987,TO,5,61,37,58,44
28/02/1987,TO,21,90,10,49,17
07/03/1987,TO,14,77,26,65,71
14/03/1987,TO,39,15,70,9,22
21/03/1987,TO,66,5,11,33,84
28/03/1987,TO,23,9,84,52,27
04/04/1987,TO,12,18,23,2,64
11/04/1987,TO,11,9,44,51,13
18/04/1987,TO,57,59,49,58,45
25/04/1987,TO,85,39,3,13,64
02/05/1987,TO,52,36,12,17,28
09/05/1987,TO,70,13,60,28,41
16/05/1987,TO,35,89,38,88,70
23/05/1987,TO,56,69,77,2,5
30/05/1987,TO,9,67,63,3,20
06/06/1987,TO,20,28,32,29,61
13/06/1987,TO,27,72,43,46,44
20/06/1987,TO,90,55,11,6,59
27/06/1987,TO,71,14,83,88,26
04/07/1987,TO,88,66,23,11,3
11/07/1987,TO,22,18,41,74,20
18/07/1987,TO,41,49,23,1,62
25/07/1987,TO,37,75,64,39,12
01/08/1987,TO,55,84,48,38,65
08/08/1987,TO,83,61,2,35,26
15/08/1987,TO,48,67,15,26,66
22/08/1987,TO,86,85,47,42,1
29/08/1987,TO,31,50,48,87,74
05/09/1987,TO,7,77,49,76,13
12/09/1987,TO,3,33,17,59,87
19/09/1987,TO,40,77,39,53,3
26/09/1987,TO,88,3,14,32,43
03/10/1987,TO,11,16,44,21,64
10/10/1987,TO,30,76,85,83,70
17/10/1987,TO,57,16,46,84,71
24/10/1987,TO,19,70,34,46,81
31/10/1987,TO,45,75,21,85,53
07/11/1987,TO,52,85,40,72,38
14/11/1987,TO,15,59,9,57,26
21/11/1987,TO,42,2,49,7,22
28/11/1987,TO,43,44,57,80,49
05/12/1987,TO,66,22,30,80,84
12/12/1987,TO,72,57,56,70,49
19/12/1987,TO,13,70,59,30,85
26/12/1987,TO,57,43,81,68,10
02/01/1988,TO,85,20,49,13,16
09/01/1988,TO,6,54,75,57,4
16/01/1988,TO,9,48,3,15,44
23/01/1988,TO,64,90,34,51,6
30/01/1988,TO,39,67,71,80,59
06/02/1988,TO,13,47,59,79,20
13/02/1988,TO,14,16,9,45,62
20/02/1988,TO,53,34,45,80,4
27/02/1988,TO,73,67,81,68,82
05/03/1988,TO,79,34,49,30,73
12/03/1988,TO,81,46,10,64,63
19/03/1988,TO,3,87,83,70,56
26/03/1988,TO,63,33,13,52,47
02/04/1988,TO,56,57,3,81,29
09/04/1988,TO,18,76,65,22,68
16/04/1988,TO,23,90,61,37,30
23/04/1988,TO,50,70,7,22,44
30/04/1988,TO,19,42,7,81,30
07/05/1988,TO,37,60,83,62,4
14/05/1988,TO,47,16,83,53,14
21/05/1988,TO,3,70,5,53,24
28/05/1988,TO,40,34,49,74,43
04/06/1988,TO,24,32,18,35,67
11/06/1988,TO,47,69,70,43,80
18/06/1988,TO,52,57,72,37,18
25/06/1988,TO,24,22,34,45,73
02/07/1988,TO,32,85,70,8,82
09/07/1988,TO,84,15,87,34,69
16/07/1988,TO,76,74,29,35,32
23/07/1988,TO,80,12,20,29,85
30/07/1988,TO,22,61,82,79,62
06/08/1988,TO,62,28,38,14,11
13/08/1988,TO,5,24,82,29,17
20/08/1988,TO,31,39,67,23,7
27/08/1988,TO,80,62,7,9,65
03/09/1988,TO,44,61,25,78,29
10/09/1988,TO,72,6,62,37,9
17/09/1988,TO,65,78,67,34,29
24/09/1988,TO,61,62,90,66,10
01/10/1988,TO,70,47,66,8,9
08/10/1988,TO,36,78,18,74,44
15/10/1988,TO,5,80,89,53,56
22/10/1988,TO,35,6,88,21,33
29/10/1988,TO,69,31,67,30,66
05/11/1988,TO,27,13,9,35,54
12/11/1988,TO,60,8,83,75,79
19/11/1988,TO,60,64,75,72,53
26/11/1988,TO,83,84,33,24,22
03/12/1988,TO,56,35,55,17,1
10/12/1988,TO,23,83,81,36,53
17/12/1988,TO,19,1,61,48,50
24/12/1988,TO,70,60,54,59,80
31/12/1988,TO,61,37,36,10,55
07/01/1989,TO,16,89,25,63,86
14/01/1989,TO,44,33,57,22,21
21/01/1989,TO,69,87,8,60,63
28/01/1989,TO,73,52,58,62,85
04/02/1989,TO,30,23,54,83,5
11/02/1989,TO,70,25,77,16,7
18/02/1989,TO,29,31,12,1,63
25/02/1989,TO,52,77,45,71,40
04/03/1989,TO,28,6,83,14,55
11/03/1989,TO,88,73,11,82,75
18/03/1989,TO,6,49,4,64,59
25/03/1989,TO,24,43,53,55,74
01/04/1989,TO,85,71,23,40,53
08/04/1989,TO,31,59,53,84,51
15/04/1989,TO,83,9,33,62,72
22/04/1989,TO,20,49,86,13,46
29/04/1989,TO,74,28,57,49,89
06/05/1989,TO,70,11,63,36,45
13/05/1989,TO,39,83,4,49,48
20/05/1989,TO,26,87,65,86,55
27/05/1989,TO,10,70,73,13,50
03/06/1989,TO,55,58,10,5,25
10/06/1989,TO,83,87,26,44,48
17/06/1989,TO,11,64,1,73,20
24/06/1989,TO,57,77,18,7,74
01/07/1989,TO,86,49,83,14,73
08/07/1989,TO,38,88,66,60,78
15/07/1989,TO,5,77,13,9,54
22/07/1989,TO,19,82,48,21,6
29/07/1989,TO,29,82,51,53,59
05/08/1989,TO,37,84,57,38,61
12/08/1989,TO,3,70,59,68,52
19/08/1989,TO,35,9,80,6,26
26/08/1989,TO,33,41,72,82,86
02/09/1989,TO,56,78,26,89,31
09/09/1989,TO,39,21,46,81,85
16/09/1989,TO,88,21,5,23,25
23/09/1989,TO,10,72,50,44,6
30/09/1989,TO,49,42,88,31,12
07/10/1989,TO,12,28,60,85,10
14/10/1989,TO,47,73,38,53,36
21/10/1989,TO,30,29,50,46,41
28/10/1989,TO,86,38,72,22,47
04/11/1989,TO,69,3,2,78,54
11/11/1989,TO,27,41,88,53,17
18/11/1989,TO,21,47,29,24,85
25/11/1989,TO,42,79,61,89,65
02/12/1989,TO,29,16,74,61,53
09/12/1989,TO,37,62,24,76,5
16/12/1989,TO,40,10,71,75,43
23/12/1989,TO,5,49,78,56,85
30/12/1989,TO,37,68,64,12,69
08/01/1990,TO,42,11,47,59,40
13/01/1990,TO,40,58,39,4,62
20/01/1990,TO,64,52,34,63,65
27/01/1990,TO,61,70,41,85,56
03/02/1990,TO,13,32,39,48,72
10/02/1990,TO,79,62,50,73,67
17/02/1990,TO,4,63,2,9,51
24/02/1990,TO,16,52,36,5,41
03/03/1990,TO,75,72,40,87,82
10/03/1990,TO,43,56,25,60,37
17/03/1990,TO,18,4,14,55,13
24/03/1990,TO,78,9,39,81,33
31/03/1990,TO,59,38,85,76,40
07/04/1990,TO,70,80,87,63,62
14/04/1990,TO,90,49,74,61,37
21/04/1990,TO,7,14,58,89,34
28/04/1990,TO,58,76,28,12,79
05/05/1990,TO,28,47,21,50,59
12/05/1990,TO,19,28,14,39,18
19/05/1990,TO,87,81,28,44,31
26/05/1990,TO,72,42,7,6,32
02/06/1990,TO,20,89,10,66,61
09/06/1990,TO,39,51,47,27,68
16/06/1990,TO,45,43,87,41,75
23/06/1990,TO,21,7,88,51,69
30/06/1990,TO,84,1,69,36,49
07/07/1990,TO,79,9,82,42,80
14/07/1990,TO,64,3,89,80,74
21/07/1990,TO,19,31,87,73,15
28/07/1990,TO,52,12,58,34,69
04/08/1990,TO,65,48,19,6,90
11/08/1990,TO,35,69,86,54,78
18/08/1990,TO,30,68,13,33,21
25/08/1990,TO,61,5,31,42,43
01/09/1990,TO,17,60,35,78,68
08/09/1990,TO,20,18,90,66,55
15/09/1990,TO,55,37,27,35,18
22/09/1990,TO,31,13,65,28,43
29/09/1990,TO,3,9,10,74,38
06/10/1990,TO,6,7,15,17,47
13/10/1990,TO,1,47,75,40,22
20/10/1990,TO,53,32,8,62,46
27/10/1990,TO,77,69,21,68,67
03/11/1990,TO,73,39,88,15,60
10/11/1990,TO,58,17,43,86,89
17/11/1990,TO,38,75,21,2,85
24/11/1990,TO,58,47,56,90,57
01/12/1990,TO,88,53,79,58,65
10/12/1990,TO,69,89,53,73,38
15/12/1990,TO,79,37,52,76,38
22/12/1990,TO,58,37,49,47,86
29/12/1990,TO,59,17,76,2,71
05/01/1991,TO,9,54,87,46,31
12/01/1991,TO,43,68,20,14,8
19/01/1991,TO,90,50,84,69,78
26/01/1991,TO,61,16,12,82,88
02/02/1991,TO,86,13,1,3,66
09/02/1991,TO,15,21,57,32,83
16/02/1991,TO,76,50,2,30,20
23/02/1991,TO,27,65,73,47,16
02/03/1991,TO,86,33,22,60,59
09/03/1991,TO,12,64,1,8,78
16/03/1991,TO,13,76,66,40,72
23/03/1991,TO,78,82,88,8,7
30/03/1991,TO,8,80,78,23,63
06/04/1991,TO,52,40,50,89,47
13/04/1991,TO,56,17,69,36,27
20/04/1991,TO,1,65,41,72,28
27/04/1991,TO,22,83,68,1,6
04/05/1991,TO,66,30,79,25,6
11/05/1991,TO,83,60,45,10,3
18/05/1991,TO,27,32,19,77,18
25/05/1991,TO,46,54,81,56,51
01/06/1991,TO,41,55,85,22,37
08/06/1991,TO,78,58,51,13,83
15/06/1991,TO,79,65,84,35,2
22/06/1991,TO,5,66,86,6,83
29/06/1991,TO,15,64,58,25,79
06/07/1991,TO,31,73,29,68,17
13/07/1991,TO,52,75,44,33,58
20/07/1991,TO,13,74,10,56,11
27/07/1991,TO,36,26,4,24,69
03/08/1991,TO,77,15,76,89,7
10/08/1991,TO,1,9,11,8,2
17/08/1991,TO,33,67,38,66,43
24/08/1991,TO,62,69,45,84,19
31/08/1991,TO,43,5,62,45,64
07/09/1991,TO,71,1,46,15,43
14/09/1991,TO,4,26,37,90,38
21/09/1991,TO,85,78,43,4,79
28/09/1991,TO,55,74,56,59,17
05/10/1991,TO,71,75,38,81,34
12/10/1991,TO,80,49,90,86,35
19/10/1991,TO,9,50,33,6,85
26/10/1991,TO,76,22,5,52,79
02/11/1991,TO,67,73,74,42,17
09/11/1991,TO,3,59,68,53,4
16/11/1991,TO,69,49,25,74,28
23/11/1991,TO,68,60,5,11,87
30/11/1991,TO,85,42,49,60,52
07/12/1991,TO,6,39,31,59,56
14/12/1991,TO,60,39,88,22,5
21/12/1991,TO,51,52,35,9,7
28/12/1991,TO,70,57,20,81,65
04/01/1992,TO,24,31,62,45,17
11/01/1992,TO,83,10,22,49,36
18/01/1992,TO,1,12,63,19,87
25/01/1992,TO,49,72,78,54,89
01/02/1992,TO,34,45,58,88,21
08/02/1992,TO,34,78,45,59,35
15/02/1992,TO,2,80,67,17,87
22/02/1992,TO,54,2,6,14,65
29/02/1992,TO,5,85,7,20,90
07/03/1992,TO,81,56,65,88,76
14/03/1992,TO,31,64,77,84,2
21/03/1992,TO,20,38,84,36,53
28/03/1992,TO,13,51,22,89,83
04/04/1992,TO,39,84,3,72,44
11/04/1992,TO,65,31,44,59,61
18/04/1992,TO,61,82,87,70,65
27/04/1992,TO,40,82,68,59,39
02/05/1992,TO,81,31,30,10,3
09/05/1992,TO,7,63,76,38,61
16/05/1992,TO,17,68,73,74,5
23/05/1992,TO,15,11,23,42,16
30/05/1992,TO,68,47,75,31,59
06/06/1992,TO,90,60,81,84,32
13/06/1992,TO,13,1,18,3,69
20/06/1992,TO,66,16,33,77,61
27/06/1992,TO,10,38,69,15,49
04/07/1992,TO,57,9,39,66,54
11/07/1992,TO,39,62,68,82,56
18/07/1992,TO,83,3,24,35,10
25/07/1992,TO,14,31,69,60,72
01/08/1992,TO,72,33,77,37,6
08/08/1992,TO,62,74,19,38,27
17/08/1992,TO,76,19,3,72,45
22/08/1992,TO,18,66,90,75,12
29/08/1992,TO,35,68,77,17,20
05/09/1992,TO,11,81,42,36,69
12/09/1992,TO,38,6,44,85,63
19/09/1992,TO,4,29,76,69,54
26/09/1992,TO,5,70,86,35,33
03/10/1992,TO,44,41,12,47,4
10/10/1992,TO,25,81,9,55,61
17/10/1992,TO,49,31,22,90,13
24/10/1992,TO,14,78,26,48,44
31/10/1992,TO,63,21,58,59,20
07/11/1992,TO,33,86,82,12,65
14/11/1992,TO,72,84,56,55,27
21/11/1992,TO,56,85,1,13,78
28/11/1992,TO,41,65,64,39,55
05/12/1992,TO,73,88,69,61,8
12/12/1992,TO,55,5,37,48,22
19/12/1992,TO,59,60,9,51,37
28/12/1992,TO,4,36,34,23,82
02/01/1993,TO,75,41,87,85,28
09/01/1993,TO,12,41,38,67,73
16/01/1993,TO,77,33,2,8,10
23/01/1993,TO,2,56,28,52,51
30/01/1993,TO,75,23,81,49,60
06/02/1993,TO,59,69,40,26,49
13/02/1993,TO,14,8,66,80,86
20/02/1993,TO,60,56,37,8,53
27/02/1993,TO,79,87,60,39,55
06/03/1993,TO,84,45,65,54,4
13/03/1993,TO,50,72,73,5,74
20/03/1993,TO,77,46,49,12,82
27/03/1993,TO,58,75,52,50,1
03/04/1993,TO,41,25,8,57,51
10/04/1993,TO,65,29,7,86,83
17/04/1993,TO,86,46,8,60,52
24/04/1993,TO,63,1,34,8,28
03/05/1993,TO,57,76,16,80,33
08/05/1993,TO,75,34,61,31,26
15/05/1993,TO,39,9,6,70,65
22/05/1993,TO,69,65,52,29,68
29/05/1993,TO,31,26,3,46,10
05/06/1993,TO,68,67,57,25,6
12/06/1993,TO,20,51,47,2,86
19/06/1993,TO,86,79,8,25,44
26/06/1993,TO,55,83,89,69,31
03/07/1993,TO,28,45,27,79,20
10/07/1993,TO,88,36,82,37,75
17/07/1993,TO,30,8,65,27,46
24/07/1993,TO,22,56,72,88,77
31/07/1993,TO,34,22,78,25,44
07/08/1993,TO,17,24,59,30,31
14/08/1993,TO,88,73,50,62,58
21/08/1993,TO,80,12,68,15,14
28/08/1993,TO,51,21,43,73,47
04/09/1993,TO,62,37,17,85,8
11/09/1993,TO,23,25,82,89,48
18/09/1993,TO,51,8,65,29,85
25/09/1993,TO,33,83,88,48,13
02/10/1993,TO,79,83,62,67,74
09/10/1993,TO,51,2,1,77,37
16/10/1993,TO,68,88,42,36,19
23/10/1993,TO,51,29,88,86,32
30/10/1993,TO,62,60,90,31,73
06/11/1993,TO,82,8,64,37,63
13/11/1993,TO,20,74,90,21,75
20/11/1993,TO,48,26,86,68,81
27/11/1993,TO,28,79,78,77,3
04/12/1993,TO,5,30,9,62,55
11/12/1993,TO,42,34,74,84,63
18/12/1993,TO,25,43,28,82,21
27/12/1993,TO,20,54,19,31,33
03/01/1994,TO,27,75,70,10,51
08/01/1994,TO,4,16,24,1,90
15/01/1994,TO,85,70,46,52,57
22/01/1994,TO,88,26,8,67,46
29/01/1994,TO,33,17,70,6,12
05/02/1994,TO,16,71,20,81,6
12/02/1994,TO,5,84,86,78,30
19/02/1994,TO,40,26,33,22,75
26/02/1994,TO,28,26,39,29,76
05/03/1994,TO,68,86,14,79,20
12/03/1994,TO,56,10,44,47,85
19/03/1994,TO,27,34,17,78,19
26/03/1994,TO,59,29,82,58,45
02/04/1994,TO,26,53,32,79,27
09/04/1994,TO,40,8,83,59,6
16/04/1994,TO,74,11,25,64,48
23/04/1994,TO,68,14,27,75,21
30/04/1994,TO,74,49,38,51,61
07/05/1994,TO,17,71,76,55,45
14/05/1994,TO,78,11,82,20,81
21/05/1994,TO,65,52,89,73,55
28/05/1994,TO,22,15,7,59,24
04/06/1994,TO,84,10,62,26,23
11/06/1994,TO,82,88,1,17,57
18/06/1994,TO,83,6,16,7,61
25/06/1994,TO,51,50,60,10,11
02/07/1994,TO,36,30,50,76,74
09/07/1994,TO,88,57,9,6,58
16/07/1994,TO,36,76,86,30,64
23/07/1994,TO,36,26,58,6,80
30/07/1994,TO,1,65,69,39,46
06/08/1994,TO,11,80,23,64,81
13/08/1994,TO,73,75,45,81,11
20/08/1994,TO,31,37,2,64,54
27/08/1994,TO,73,34,78,44,70
03/09/1994,TO,55,62,22,38,41
10/09/1994,TO,40,9,84,43,5
17/09/1994,TO,12,38,88,60,13
24/09/1994,TO,28,86,6,42,62
01/10/1994,TO,90,79,81,12,20
08/10/1994,TO,34,18,79,58,89
15/10/1994,TO,58,35,70,84,79
22/10/1994,TO,3,29,72,52,40
29/10/1994,TO,43,45,34,47,18
05/11/1994,TO,31,60,58,69,85
12/11/1994,TO,86,52,25,41,60
19/11/1994,TO,36,81,71,88,48
26/11/1994,TO,77,36,37,79,60
03/12/1994,TO,67,85,59,47,73
10/12/1994,TO,67,89,63,13,31
17/12/1994,TO,20,54,66,60,17
24/12/1994,TO,62,4,53,50,63
31/12/1994,TO,36,13,56,1,33
07/01/1995,TO,49,69,73,76,3
14/01/1995,TO,32,64,76,53,78
21/01/1995,TO,74,17,84,33,52
28/01/1995,TO,70,14,82,77,59
04/02/1995,TO,28,62,14,5,39
11/02/1995,TO,90,87,27,21,35
18/02/1995,TO,14,46,4,44,47
25/02/1995,TO,63,49,27,79,60
04/03/1995,TO,19,22,57,48,24
11/03/1995,TO,36,80,79,38,29
18/03/1995,TO,51,13,52,64,15
25/03/1995,TO,85,36,26,30,32
01/04/1995,TO,78,21,52,83,73
08/04/1995,TO,2,83,40,44,10
15/04/1995,TO,12,45,79,80,59
22/04/1995,TO,55,60,19,40,56
29/04/1995,TO,82,47,19,40,64
06/05/1995,TO,25,76,80,28,27
13/05/1995,TO,5,76,10,78,90
20/05/1995,TO,30,34,12,39,9
27/05/1995,TO,26,65,62,60,86
03/06/1995,TO,12,41,79,5,30
10/06/1995,TO,48,31,86,34,81
17/06/1995,TO,46,60,54,27,2
24/06/1995,TO,69,47,33,26,35
01/07/1995,TO,64,29,52,61,4
08/07/1995,TO,81,86,43,58,12
15/07/1995,TO,36,31,49,40,47
22/07/1995,TO,70,66,16,67,18
29/07/1995,TO,54,9,69,32,22
05/08/1995,TO,49,89,86,29,79
12/08/1995,TO,19,12,18,47,30
19/08/1995,TO,39,31,82,22,3
26/08/1995,TO,30,52,85,22,84
02/09/1995,TO,48,65,88,54,77
09/09/1995,TO,87,55,61,17,34
16/09/1995,TO,45,56,31,39,23
23/09/1995,TO,27,81,45,68,43
30/09/1995,TO,40,80,19,85,37
07/10/1995,TO,78,11,42,71,33
14/10/1995,TO,48,55,35,67,81
21/10/1995,TO,85,68,76,71,59
28/10/1995,TO,89,26,28,55,57
04/11/1995,TO,2,65,37,35,27
11/11/1995,TO,53,10,58,30,85
18/11/1995,TO,52,75,30,27,37
25/11/1995,TO,63,26,70,64,79
02/12/1995,TO,21,4,36,11,64
09/12/1995,TO,6,7,10,58,18
16/12/1995,TO,88,76,5,67,40
23/12/1995,TO,4,24,16,49,6
30/12/1995,TO,77,28,82,87,48
08/01/1996,TO,90,4,84,59,67
13/01/1996,TO,35,12,48,55,21
20/01/1996,TO,17,18,10,34,81
27/01/1996,TO,8,85,77,9,32
03/02/1996,TO,31,80,48,83,59
10/02/1996,TO,82,59,40,15,28
17/02/1996,TO,2,87,20,5,89
24/02/1996,TO,77,24,4,6,84
02/03/1996,TO,81,86,32,59,49
09/03/1996,TO,24,31,35,71,2
16/03/1996,TO,31,80,71,74,82
23/03/1996,TO,37,29,87,33,79
30/03/1996,TO,25,32,8,68,30
06/04/1996,TO,84,35,31,46,20
13/04/1996,TO,77,27,51,37,5
20/04/1996,TO,55,13,83,16,5
27/04/1996,TO,13,54,36,12,40
04/05/1996,TO,82,88,49,57,8
11/05/1996,TO,89,31,44,62,75
18/05/1996,TO,11,50,85,59,47
25/05/1996,TO,7,25,61,29,26
01/06/1996,TO,30,45,63,38,52
08/06/1996,TO,82,37,38,76,63
15/06/1996,TO,67,68,28,51,35
22/06/1996,TO,59,90,31,56,49
29/06/1996,TO,50,90,13,67,31
06/07/1996,TO,17,63,62,51,31
13/07/1996,TO,49,24,60,82,31
20/07/1996,TO,37,69,85,30,41
27/07/1996,TO,13,46,52,38,60
03/08/1996,TO,21,15,63,4,80
10/08/1996,TO,72,4,42,81,3
17/08/1996,TO,41,12,5,67,64
24/08/1996,TO,9,44,36,12,34
31/08/1996,TO,48,32,52,46,85
07/09/1996,TO,73,22,2,31,61
14/09/1996,TO,13,62,46,5,79
21/09/1996,TO,19,28,48,89,20
28/09/1996,TO,80,16,44,81,24
05/10/1996,TO,14,77,21,7,39
12/10/1996,TO,82,84,31,20,35
19/10/1996,TO,29,60,8,3,59
26/10/1996,TO,13,33,18,7,37
02/11/1996,TO,89,54,76,84,53
09/11/1996,TO,66,51,11,78,84
16/11/1996,TO,86,52,70,4,35
23/11/1996,TO,21,17,23,22,8
30/11/1996,TO,32,31,18,42,54
07/12/1996,TO,74,6,63,76,36
14/12/1996,TO,75,20,62,76,36
21/12/1996,TO,84,21,38,35,47
28/12/1996,TO,90,82,62,31,23
04/01/1997,TO,64,41,46,56,30
11/01/1997,TO,22,33,77,48,55
18/01/1997,TO,82,3,32,5,18
25/01/1997,TO,49,37,81,14,24
01/02/1997,TO,73,79,82,66,53
08/02/1997,TO,60,3,68,79,85
15/02/1997,TO,60,75,21,38,7
22/02/1997,TO,58,81,1,11,2
01/03/1997,TO,75,30,10,19,59
08/03/1997,TO,74,30,78,62,58
12/03/1997,TO,37,5,76,72,44
15/03/1997,TO,41,11,3,51,10
19/03/1997,TO,9,81,59,45,74
22/03/1997,TO,11,54,53,55,49
26/03/1997,TO,31,4,87,13,78
29/03/1997,TO,33,67,48,85,3
02/04/1997,TO,74,55,61,51,5
05/04/1997,TO,13,28,16,74,39
09/04/1997,TO,73,10,25,38,66
